41.733,40 €
41.855,11 €
410,13 €
412,10 €
412,84 €
413,07 €
42,18 €
42,59 €
42,60 €
42,63 €
42,66 €
42,73 €
42.450,53 €
42.521,23 €
42.988,94 €
421,55 €
428,48 €
429,37 €
43,06 €
43,17 €
43,20 €
43,22 €
43,26 €
43,32 €
43,52 €
43,75 €
43,85 €
43.052,89 €
43.688,21 €
43.769,70 €
43.871,84 €
431,63 €
432,68 €
433,21 €
434,40 €
434,99 €
435,93 €
437,00 €
437,09 €
437,21 €
438,33 €
439,22 €
44,51 €
44,80 €
44,92 €
44.080,64 €
44.548,99 €
44.608,12 €
44.908,39 €
44.914,78 €
440,33 €
444,53 €
445,38 €
449,75 €
45,22 €
45,47 €
45,50 €
45.079,54 €
45.188,70 €
45.270,06 €
45.507,49 €
451,19 €
454,94 €
46,44 €
46,72 €
46,77 €
46.461,58 €
46.539,29 €
46.739,12 €
46.945,86 €
462,99 €
47,08 €
47,24 €
47,44 €
47,97 €
47,99 €
47.701,61 €
47.722,56 €
475,32 €
476,32 €
476,74 €
48,01 €
48,44 €
48,53 €
48,58 €
48.391,01 €
48.465,49 €
48.620,75 €
485,92 €
487,20 €
49,05 €
49,18 €
49,36 €
49,53 €
49,92 €
49.189,25 €
49.332,45 €
49.427,48 €
49.560,66 €
49.616,98 €
49.753,02 €
494,39 €
495,66 €
497,69 €
498,25 €
498,44 €
498,59 €
498,82 €
499,79 €
5,01 €
5,02 €
5,04 €
5,10 €
5,11 €
5,23 €
5,24 €
5,26 €
5,32 €
5,34 €
5,38 €
5,40 €
5,41 €
5,46 €
5,48 €
5,50 €
5,53 €
5,57 €
5,61 €
5,62 €
5,66 €
5,67 €
5,68 €
5,69 €
5,78 €
5,83 €
5,84 €
5,85 €
5,86 €
5,87 €
5,90 €
5,91 €
5,93 €
5,94 €
5,97 €
5,98 €
5.031,32 €
5.038,52 €
5.054,42 €
5.107,03 €
5.130,21 €
5.178,31 €
5.204,23 €
5.215,13 €
5.217,81 €
5.223,86 €
5.267,57 €
5.285,04 €
5.297,52 €
5.302,48 €
5.325,09 €
5.338,79 €
5.369,40 €
5.393,38 €
5.406,55 €
5.412,71 €
5.474,18 €
5.482,43 €
5.513,74 €
5.523,27 €
5.524,02 €
5.555,66 €
5.560,36 €
5.577,08 €
5.598,59 €
5.607,84 €
5.610,92 €
5.654,12 €
5.721,01 €
5.741,89 €
5.758,81 €
5.758,88 €
5.830,84 €
5.836,77 €
5.852,72 €
5.901,24 €
5.913,05 €
5.952,46 €
5.973,64 €
5.985,83 €
5.996,44 €
5.996,82 €
50,12 €
50,24 €
50.099,64 €
50.571,23 €
50.593,02 €
500,55 €
502,04 €
503,24 €
504,17 €
507,79 €
509,52 €
51,15 €
51,54 €
51.091,21 €
51.295,04 €
51.325,40 €
51.510,00 €
51.751,16 €
510,76 €
517,42 €
518,09 €
52,06 €
52,31 €
52,70 €
52.443,43 €
52.523,15 €
521,27 €
522,80 €
523,13 €
525,03 €
526,18 €
528,13 €
529,72 €
53,16 €
53,32 €
53,53 €
53,71 €
53,96 €
53.161,07 €
53.380,86 €
53.575,99 €
53.657,65 €
530,53 €
531,15 €
533,29 €
534,82 €
537,50 €
539,13 €
539,29 €
54,57 €
54,87 €
54,95 €
54.096,52 €
54.257,90 €
54.549,89 €
54.944,18 €
542,63 €
543,83 €
545,87 €
548,15 €
548,88 €
55,36 €
55,41 €
55,48 €
55,58 €
55.278,53 €
55.293,55 €
55.605,02 €
55.659,21 €
551,10 €
553,91 €
554,99 €
556,72 €
56,15 €
56,33 €
56,50 €
56,57 €
56,95 €
56.449,46 €
56.670,38 €
56.750,61 €
56.909,48 €
561,66 €
569,95 €
57,02 €
57,18 €
57,20 €
57,32 €
57,78 €
57,84 €
57,89 €
57.115,99 €
57.190,37 €
57.347,93 €
57.373,25 €
576,03 €
577,70 €
578,24 €
579,15 €
58,29 €
58,31 €
58,54 €
58,59 €
58,81 €
58,93 €
58,97 €
58.187,78 €
58.415,33 €
58.681,16 €
580,23 €
580,39 €
580,89 €
581,96 €
582,67 €
583,77 €
59,31 €
59,53 €
59.148,37 €
59.212,85 €
59.249,00 €
59.411,83 €
59.416,95 €
59.778,43 €
59.898,93 €
594,15 €
595,70 €
596,89 €
598,15 €
6,00 €
6,11 €
6,15 €
6,19 €
6,27 €
6,31 €
6,32 €
6,35 €
6,36 €
6,38 €
6,41 €
6,43 €
6,44 €
6,51 €
6,53 €
6,54 €
6,61 €
6,62 €
6,67 €
6,70 €
6,74 €
6,80 €
6,81 €
6,83 €
6,84 €
6,85 €
6,86 €
6,92 €
6,96 €
6,99 €
6.005,36 €
6.054,98 €
6.067,75 €
6.072,96 €
6.074,59 €
6.138,88 €
6.156,40 €
6.188,59 €
6.224,90 €
6.245,94 €
6.250,88 €
6.274,44 €
6.280,94 €
6.282,55 €
6.329,29 €
6.362,70 €
6.410,94 €
6.413,91 €
6.414,21 €
6.416,69 €
6.543,70 €
6.743,98 €
6.776,99 €
6.789,18 €
6.818,57 €
6.891,37 €
6.896,37 €
6.905,85 €
6.915,01 €
6.939,02 €
6.977,31 €
6.980,78 €
6.994,14 €
6.999,35 €
60,27 €
60,53 €
60,63 €
60,65 €
60.276,23 €
60.401,24 €
607,23 €
608,89 €
61,33 €
61,41 €
61,45 €
61,51 €
61,69 €
61,84 €
61,91 €
61.430,25 €
61.736,37 €
61.960,94 €
611,13 €
612,85 €
615,08 €
618,67 €
62,19 €
62,42 €
62,69 €
62,74 €
62.003,42 €
62.097,89 €
62.361,40 €
624,87 €
626,32 €
626,44 €
627,09 €
63,20 €
63,41 €
63,94 €
63.284,02 €
63.739,06 €
634,78 €
635,34 €
639,80 €
64,14 €
64,36 €
64,40 €
64,61 €
64,94 €
64,98 €
64.099,77 €
64.280,45 €
64.739,82 €
64.845,84 €
64.924,61 €
64.941,59 €
640,68 €
641,80 €
642,99 €
643,59 €
646,71 €
647,58 €
648,36 €
65,19 €
65,26 €
65,31 €
65,35 €
65,50 €
65,67 €
65,93 €
65.049,02 €
65.205,35 €
65.213,55 €
65.227,67 €
65.228,13 €
65.314,04 €
65.566,96 €
65.619,08 €
65.680,48 €
656,36 €
659,61 €
66,54 €
66,64 €
66.015,73 €
66.563,50 €
66.574,19 €
66.665,06 €
66.815,88 €
66.945,59 €
660,06 €
661,54 €
662,57 €
664,13 €
665,55 €
668,30 €
668,84 €
669,76 €
67,47 €
67.037,37 €
67.050,39 €
67.063,93 €
67.312,77 €
67.330,00 €
67.374,17 €
67.413,89 €
67.507,63 €
676,45 €
677,15 €
68,06 €
68,18 €
68,30 €
68,38 €
68,65 €
68,80 €
68.032,94 €
68.163,95 €
68.190,65 €
68.504,31 €
68.676,56 €
68.732,83 €
68.827,66 €
680,58 €
680,75 €
685,37 €
685,66 €
69,02 €
69,58 €
69,78 €
69,97 €
69.227,76 €
69.422,31 €
69.918,30 €
697,13 €
698,98 €
7,01 €
7,06 €
7,07 €
7,10 €
7,15 €
7,16 €
7,17 €
7,19 €
7,22 €
7,26 €
7,27 €
7,30 €
7,32 €
7,35 €
7,46 €
7,47 €
7,49 €
7,58 €
7,59 €
7,62 €
7,65 €
7,68 €
7,69 €
7,70 €
7,72 €
7,77 €
7,79 €
7,83 €
7,84 €
7,91 €
7,92 €
7,93 €
7,94 €
7,97 €
7,98 €
7,99 €
7.037,23 €
7.062,76 €
7.079,97 €
7.089,39 €
7.115,43 €
7.161,98 €
7.162,89 €
7.275,88 €
7.281,20 €
7.287,56 €
7.288,41 €
7.293,92 €
7.295,69 €
7.313,75 €
7.330,47 €
7.343,18 €
7.351,02 €
7.357,87 €
7.416,40 €
7.421,64 €
7.426,79 €
7.467,69 €
7.471,60 €
7.473,11 €
7.474,01 €
7.483,03 €
7.485,97 €
7.491,39 €
7.576,03 €
7.584,01 €
7.590,13 €
7.595,89 €
7.613,60 €
7.638,09 €
7.730,42 €
7.732,65 €
7.761,98 €
7.770,37 €
7.774,04 €
7.780,63 €
7.814,71 €
7.852,11 €
7.878,95 €
7.891,23 €
7.892,92 €
7.909,57 €
7.933,08 €
7.939,95 €
7.942,45 €
7.946,17 €
7.967,88 €
7.985,60 €
7.995,37 €
70,11 €
70,25 €
70,45 €
70,54 €
70,77 €
70,92 €
70.388,14 €
70.441,83 €
70.660,39 €
70.976,37 €
702,23 €
703,02 €
704,21 €
706,20 €
707,22 €
707,70 €
71,03 €
71,04 €
71,48 €
71.764,05 €
71.825,04 €
710,68 €
711,67 €
712,00 €
712,65 €
713,13 €
714,41 €
715,71 €
717,19 €
718,37 €
718,81 €
719,15 €
72,19 €
72,43 €
72,88 €
72.236,76 €
72.240,46 €
72.455,44 €
720,37 €
725,26 €
726,99 €
73,07 €
73,40 €
73,51 €
73,52 €
73,68 €
73,73 €
73,98 €
73.000,47 €
73.229,12 €
73.449,28 €
73.772,33 €
731,14 €
735,46 €
74,14 €
74,39 €
74,71 €
74.601,71 €
74.642,32 €
74.659,28 €
74.728,40 €
74.928,68 €
744,22 €
744,32 €
748,15 €
748,82 €
75,08 €
75,14 €
75,15 €
75,18 €
75,22 €
75,31 €
75,77 €
75.051,64 €
75.055,77 €
75.228,57 €
75.364,36 €
75.422,35 €
750,08 €
751,08 €
751,50 €
755,96 €
758,11 €
758,52 €
759,93 €
76,18 €
76,58 €
76,82 €
76,95 €
76.288,90 €
76.329,05 €
76.669,49 €
76.837,07 €
76.892,19 €
76.970,26 €
761,16 €
762,71 €
763,20 €
765,02 €
765,23 €
768,91 €
77,41 €
77,53 €
77.077,61 €
775,21 €
778,01 €
778,61 €
78,27 €
78,82 €
78,94 €
78,97 €
78.103,45 €
78.503,03 €
78.822,92 €
782,82 €
785,59 €
786,66 €
787,43 €
788,71 €
789,33 €
79,07 €
79,44 €
79,57 €
79,62 €
79,77 €
79.756,22 €
79.895,73 €
79.957,22 €
797,61 €
8,01 €
8,11 €
8,12 €
8,14 €
8,17 €
8,19 €
8,22 €
8,25 €
8,28 €
8,29 €
8,31 €
8,32 €
8,42 €
8,43 €
8,45 €
8,46 €
8,48 €
8,49 €
8,50 €
8,52 €
8,53 €
8,59 €
8,63 €
8,69 €
8,81 €
8,83 €
8,86 €
8,91 €
8,92 €
8,94 €
8,95 €
8,98 €
8,99 €
8.002,17 €
8.070,75 €
8.077,27 €
8.109,49 €
8.151,06 €
8.151,59 €
8.211,81 €
8.218,02 €
8.253,21 €
8.264,58 €
8.293,90 €
8.307,55 €
8.326,06 €
8.334,53 €
8.338,86 €
8.343,82 €
8.346,40 €
8.352,72 €
8.415,05 €
8.426,13 €
8.480,66 €
8.481,10 €
8.582,03 €
8.610,85 €
8.629,72 €
8.650,16 €
8.652,74 €
8.661,85 €
8.667,49 €
8.681,63 €
8.685,22 €
8.704,81 €
8.716,68 €
8.730,30 €
8.745,46 €
8.786,63 €
8.796,30 €
8.804,41 €
8.826,03 €
8.871,69 €
8.901,52 €
8.998,75 €
80,51 €
80,70 €
800,20 €
801,24 €
801,46 €
801,68 €
802,60 €
802,61 €
802,83 €
803,81 €
805,83 €
806,88 €
807,03 €
81,35 €
81,40 €
81,80 €
81,90 €
81,97 €
81.356,59 €
81.386,68 €
81.519,99 €
81.524,66 €
81.590,41 €
81.647,78 €
81.882,97 €
81.930,58 €
811,89 €
813,66 €
814,19 €
815,25 €
82,02 €
82,26 €
82.252,40 €
82.317,52 €
82.711,38 €
82.762,30 €
82.825,32 €
82.834,15 €
82.844,10 €
82.879,77 €
822,18 €
823,48 €
824,66 €
825,43 €
828,40 €
83,30 €
83,31 €
83,68 €
83,71 €
83,72 €
83.057,45 €
83.355,03 €
83.505,06 €
83.832,53 €
832,70 €
833,95 €
84,12 €
84,14 €
84,62 €
84,70 €
84,71 €
84,95 €
84,97 €
84.305,73 €
84.688,99 €
84.993,69 €
841,51 €
842,12 €
843,91 €
845,95 €
85,03 €
85,08 €
85,09 €
85,52 €
85,67 €
85,78 €
85.089,79 €
85.182,82 €
85.218,10 €
85.607,80 €
85.663,98 €
850,14 €
852,46 €
856,83 €
857,64 €
86,42 €
86,81 €
86,94 €
86.024,31 €
86.173,34 €
86.261,76 €
86.308,02 €
86.315,28 €
86.362,09 €
86.570,41 €
86.669,06 €
86.791,16 €
86.907,07 €
86.948,50 €
862,42 €
862,92 €
863,54 €
869,53 €
87,44 €
87,78 €
87,81 €
87,89 €
87,93 €
87.274,29 €
87.950,39 €
871,92 €
873,53 €
88,09 €
88,39 €
88,53 €
88,64 €
88,70 €
88,79 €
88,80 €
88.453,96 €
88.649,37 €
88.654,65 €
88.812,58 €
88.949,96 €
88.993,41 €
882,63 €
887,79 €
89,08 €
89,11 €
89,13 €
89,44 €
89,56 €
89,75 €
89,80 €
89.410,46 €
89.678,51 €
89.974,44 €
892,31 €
892,54 €
898,06 €
899,16 €
9,03 €
9,04 €
9,05 €
9,08 €
9,12 €
9,16 €
9,20 €
9,23 €
9,24 €
9,28 €
9,29 €
9,34 €
9,38 €
9,42 €
9,43 €
9,44 €
9,45 €
9,47 €
9,51 €
9,52 €
9,57 €
9,60 €
9,62 €
9,73 €
9,76 €
9,79 €
9,85 €
9,86 €
9,89 €
9,90 €
9,92 €
9,94 €
9.012,31 €
9.041,92 €
9.093,94 €
9.113,55 €
9.113,80 €
9.114,28 €
9.142,02 €
9.185,31 €
9.190,74 €
9.225,36 €
9.236,03 €
9.261,23 €
9.308,21 €
9.315,86 €
9.370,33 €
9.390,65 €
9.476,13 €
9.526,59 €
9.565,93 €
9.638,40 €
9.648,91 €
9.655,11 €
9.676,36 €
9.686,13 €
9.694,01 €
9.706,13 €
9.715,15 €
9.811,27 €
9.814,39 €
9.849,77 €
9.867,77 €
9.928,72 €
9.930,85 €
9.959,30 €
9.996,42 €
90,47 €
90,50 €
90.016,47 €
90.546,29 €
90.678,32 €
90.757,79 €
903,88 €
904,41 €
907,84 €
91,09 €
91,17 €
91,36 €
91,50 €
91,76 €
91,79 €
91.125,70 €
91.543,41 €
91.900,33 €
91.959,79 €
911,27 €
912,61 €
913,66 €
918,82 €
919,06 €
92,06 €
92,10 €
92,15 €
92,34 €
92,40 €
92,63 €
92,77 €
92,83 €
92.003,13 €
92.005,36 €
92.125,04 €
92.503,92 €
92.530,49 €
92.604,22 €
92.883,77 €
922,08 €
922,78 €
923,41 €
926,96 €
927,47 €
928,46 €
93,02 €
93,07 €
93,10 €
93,34 €
93,70 €
93,91 €
93.137,28 €
93.162,60 €
93.379,36 €
93.535,11 €
93.547,36 €
93.562,65 €
932,68 €
933,27 €
934,01 €
935,52 €
937,45 €
94,55 €
94,59 €
94,76 €
94,99 €
94.037,35 €
94.212,51 €
94.223,64 €
94.279,48 €
94.754,31 €
944,72 €
944,99 €
949,72 €
95,17 €
95,34 €
95,41 €
95,44 €
95,68 €
95.371,33 €
95.466,31 €
95.539,87 €
95.657,85 €
95.754,45 €
95.930,33 €
95.998,78 €
953,58 €
958,52 €
96,02 €
96,79 €
96,90 €
96,97 €
96.346,93 €
960,47 €
969,56 €
97,53 €
97,71 €
97,79 €
97.190,44 €
97.747,51 €
971,51 €
972,78 €
973,57 €
974,45 €
979,06 €
979,87 €
98,43 €
98,46 €
98,55 €
98,57 €
98,59 €
98,71 €
98,73 €
98,92 €
98.107,32 €
98.162,36 €
98.196,21 €
98.295,77 €
98.920,58 €
980,07 €
981,51 €
983,15 €
983,32 €
983,94 €
984,64 €
985,56 €
989,13 €
99,16 €
99,37 €
99,42 €
99,45 €
99,50 €
99,64 €
99,91 €
99.266,24 €
99.285,42 €
99.846,19 €
99.846,31 €
992,44 €
996,30 €
